Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,White,Female,Hispanic,5,6,4,2023
1,Black,Male,Hispanic,5,1,4,2023
1,AIAN,Male,Hispanic,5,3,4,2023
1,NHOPI,Male,Hispanic,5,1,4,2023
1,TOM,Male,Hispanic,5,1,4,2023
1,TOM,Female,Hispanic,5,1,4,2023
1,White,Male,Not Hispanic,5,554,5,2023
1,White,Female,Not Hispanic,5,521,5,2023
1,Black,Male,Not Hispanic,5,77,5,2023
1,Black,Female,Not Hispanic,5,28,5,2023
1,AIAN,Male,Not Hispanic,5,2,5,2023
1,AIAN,Female,Not Hispanic,5,2,5,2023
1,Asian,Male,Not Hispanic,5,17,5,2023
1,Asian,Female,Not Hispanic,5,1,5,2023
1,TOM,Male,Not Hispanic,5,5,5,2023
1,TOM,Female,Not Hispanic,5,11,5,2023
1,White,Male,Hispanic,5,32,5,2023
1,White,Female,Hispanic,5,13,5,2023
1,Black,Male,Hispanic,5,1,5,2023
1,Black,Female,Hispanic,5,1,5,2023
1,AIAN,Male,Hispanic,5,4,5,2023
1,AIAN,Female,Hispanic,5,1,5,2023
1,TOM,Female,Hispanic,5,2,5,2023
1,White,Male,Not Hispanic,5,394,6,2023
1,White,Female,Not Hispanic,5,345,6,2023
1,Black,Male,Not Hispanic,5,105,6,2023
1,Black,Female,Not Hispanic,5,26,6,2023
1,AIAN,Male,Not Hispanic,5,7,6,2023
1,AIAN,Female,Not Hispanic,5,5,6,2023
1,Asian,Male,Not Hispanic,5,17,6,2023
1,Asian,Female,Not Hispanic,5,1,6,2023
1,TOM,Male,Not Hispanic,5,10,6,2023
1,TOM,Female,Not Hispanic,5,7,6,2023
1,White,Male,Hispanic,5,49,6,2023
1,White,Female,Hispanic,5,8,6,2023
1,Black,Male,Hispanic,5,3,6,2023
1,Black,Female,Hispanic,5,3,6,2023
1,AIAN,Male,Hispanic,5,1,6,2023
1,AIAN,Female,Hispanic,5,4,6,2023
1,TOM,Female,Hispanic,5,3,6,2023
1,White,Male,Not Hispanic,5,404,7,2023
1,White,Female,Not Hispanic,5,372,7,2023
1,Black,Male,Not Hispanic,5,174,7,2023
1,Black,Female,Not Hispanic,5,18,7,2023
1,AIAN,Male,Not Hispanic,5,10,7,2023
1,AIAN,Female,Not Hispanic,5,4,7,2023
1,Asian,Male,Not Hispanic,5,20,7,2023
1,Asian,Female,Not Hispanic,5,4,7,2023
1,TOM,Male,Not Hispanic,5,10,7,2023
1,TOM,Female,Not Hispanic,5,9,7,2023
1,White,Male,Hispanic,5,70,7,2023
1,White,Female,Hispanic,5,8,7,2023
1,Black,Male,Hispanic,5,3,7,2023
1,Black,Female,Hispanic,5,1,7,2023
1,AIAN,Male,Hispanic,5,3,7,2023
1,AIAN,Female,Hispanic,5,1,7,2023
1,NHOPI,Female,Hispanic,5,2,7,2023
1,TOM,Male,Hispanic,5,2,7,2023
1,White,Male,Not Hispanic,5,436,8,2023
1,White,Female,Not Hispanic,5,420,8,2023
1,Black,Male,Not Hispanic,5,133,8,2023
1,Black,Female,Not Hispanic,5,24,8,2023
1,AIAN,Male,Not Hispanic,5,6,8,2023
1,AIAN,Female,Not Hispanic,5,4,8,2023
1,Asian,Male,Not Hispanic,5,1,8,2023
1,Asian,Female,Not Hispanic,5,4,8,2023
1,TOM,Male,Not Hispanic,5,6,8,2023
1,TOM,Female,Not Hispanic,5,6,8,2023
1,White,Male,Hispanic,5,68,8,2023
1,White,Female,Hispanic,5,12,8,2023
1,Black,Male,Hispanic,5,2,8,2023
1,Black,Female,Hispanic,5,2,8,2023
1,AIAN,Male,Hispanic,5,2,8,2023
1,AIAN,Female,Hispanic,5,1,8,2023
1,NHOPI,Female,Hispanic,5,4,8,2023
1,TOM,Male,Hispanic,5,1,8,2023
1,TOM,Female,Hispanic,5,1,8,2023
1,White,Male,Not Hispanic,5,441,9,2023
1,White,Female,Not Hispanic,5,432,9,2023
1,Black,Male,Not Hispanic,5,85,9,2023
1,Black,Female,Not Hispanic,5,17,9,2023
1,AIAN,Male,Not Hispanic,5,3,9,2023
1,AIAN,Female,Not Hispanic,5,2,9,2023
1,Asian,Male,Not Hispanic,5,4,9,2023
1,Asian,Female,Not Hispanic,5,8,9,2023
1,NHOPI,Male,Not Hispanic,5,1,9,2023
1,TOM,Male,Not Hispanic,5,5,9,2023
1,TOM,Female,Not Hispanic,5,3,9,2023
1,White,Male,Hispanic,5,42,9,2023
1,White,Female,Hispanic,5,6,9,2023
1,Black,Male,Hispanic,5,6,9,2023
1,Black,Female,Hispanic,5,1,9,2023
1,AIAN,Male,Hispanic,5,3,9,2023
1,AIAN,Female,Hispanic,5,2,9,2023
1,TOM,Male,Hispanic,5,3,9,2023
1,White,Male,Not Hispanic,5,419,10,2023
1,White,Female,Not Hispanic,5,410,10,2023
1,Black,Male,Not Hispanic,5,58,10,2023
1,Black,Female,Not Hispanic,5,24,10,2023
1,AIAN,Male,Not Hispanic,5,4,10,2023
1,AIAN,Female,Not Hispanic,5,1,10,2023
1,Asian,Male,Not Hispanic,5,2,10,2023
1,Asian,Female,Not Hispanic,5,3,10,2023
1,TOM,Male,Not Hispanic,5,8,10,2023
1,TOM,Female,Not Hispanic,5,3,10,2023
1,White,Male,Hispanic,5,29,10,2023
1,White,Female,Hispanic,5,12,10,2023
1,Black,Male,Hispanic,5,2,10,2023
1,Black,Female,Hispanic,5,2,10,2023
1,AIAN,Male,Hispanic,5,3,10,2023
1,Asian,Male,Hispanic,5,1,10,2023
1,White,Male,Not Hispanic,5,447,11,2023
1,White,Female,Not Hispanic,5,380,11,2023
1,Black,Male,Not Hispanic,5,52,11,2023
1,Black,Female,Not Hispanic,5,10,11,2023
1,AIAN,Male,Not Hispanic,5,1,11,2023
1,AIAN,Female,Not Hispanic,5,2,11,2023
1,Asian,Female,Not Hispanic,5,1,11,2023
1,TOM,Male,Not Hispanic,5,2,11,2023
1,TOM,Female,Not Hispanic,5,3,11,2023
1,White,Male,Hispanic,5,16,11,2023
1,White,Female,Hispanic,5,8,11,2023
1,AIAN,Female,Hispanic,5,2,11,2023
1,TOM,Female,Hispanic,5,1,11,2023
1,White,Male,Not Hispanic,5,457,12,2023
1,White,Female,Not Hispanic,5,441,12,2023
1,Black,Male,Not Hispanic,5,22,12,2023
1,Black,Female,Not Hispanic,5,6,12,2023
1,AIAN,Male,Not Hispanic,5,1,12,2023
1,AIAN,Female,Not Hispanic,5,3,12,2023
1,Asian,Male,Not Hispanic,5,1,12,2023
1,TOM,Male,Not Hispanic,5,1,12,2023
1,TOM,Female,Not Hispanic,5,3,12,2023
1,White,Male,Hispanic,5,16,12,2023
1,White,Female,Hispanic,5,7,12,2023
1,Black,Male,Hispanic,5,1,12,2023
1,AIAN,Male,Hispanic,5,2,12,2023
1,TOM,Male,Hispanic,5,1,12,2023
1,White,Male,Not Hispanic,5,535,13,2023
1,White,Female,Not Hispanic,5,547,13,2023
1,Black,Male,Not Hispanic,5,28,13,2023
1,Black,Female,Not Hispanic,5,16,13,2023
1,AIAN,Male,Not Hispanic,5,1,13,2023
1,AIAN,Female,Not Hispanic,5,4,13,2023
1,Asian,Male,Not Hispanic,5,2,13,2023
1,Asian,Female,Not Hispanic,5,2,13,2023
1,TOM,Male,Not Hispanic,5,7,13,2023
1,TOM,Female,Not Hispanic,5,6,13,2023
1,White,Male,Hispanic,5,12,13,2023
1,White,Female,Hispanic,5,11,13,2023
1,Black,Female,Hispanic,5,1,13,2023
1,AIAN,Female,Hispanic,5,1,13,2023
1,White,Male,Not Hispanic,5,485,14,2023
1,White,Female,Not Hispanic,5,485,14,2023
1,Black,Male,Not Hispanic,5,12,14,2023
1,Black,Female,Not Hispanic,5,15,14,2023
1,AIAN,Female,Not Hispanic,5,1,14,2023
1,Asian,Male,Not Hispanic,5,2,14,2023
1,Asian,Female,Not Hispanic,5,2,14,2023
1,TOM,Male,Not Hispanic,5,2,14,2023
1,TOM,Female,Not Hispanic,5,10,14,2023
1,White,Male,Hispanic,5,7,14,2023
1,White,Female,Hispanic,5,5,14,2023
1,AIAN,Male,Hispanic,5,1,14,2023
1,White,Male,Not Hispanic,5,410,15,2023
1,White,Female,Not Hispanic,5,434,15,2023
1,Black,Male,Not Hispanic,5,5,15,2023
1,Black,Female,Not Hispanic,5,8,15,2023
1,AIAN,Male,Not Hispanic,5,2,15,2023
1,AIAN,Female,Not Hispanic,5,2,15,2023
1,Asian,Male,Not Hispanic,5,1,15,2023
1,TOM,Male,Not Hispanic,5,2,15,2023
1,TOM,Female,Not Hispanic,5,2,15,2023
1,White,Male,Hispanic,5,2,15,2023
1,White,Female,Hispanic,5,1,15,2023
1,White,Male,Not Hispanic,5,245,16,2023
1,White,Female,Not Hispanic,5,249,16,2023
1,Black,Male,Not Hispanic,5,11,16,2023
1,Black,Female,Not Hispanic,5,6,16,2023
1,Asian,Female,Not Hispanic,5,2,16,2023
1,TOM,Male,Not Hispanic,5,1,16,2023
1,White,Male,Hispanic,5,3,16,2023
1,White,Female,Hispanic,5,2,16,2023
1,White,Male,Not Hispanic,5,173,17,2023
1,White,Female,Not Hispanic,5,219,17,2023
1,Black,Male,Not Hispanic,5,4,17,2023
1,Black,Female,Not Hispanic,5,1,17,2023
1,Asian,Male,Not Hispanic,5,1,17,2023
1,Asian,Female,Not Hispanic,5,1,17,2023
1,NHOPI,Male,Not Hispanic,5,2,17,2023
1,TOM,Male,Not Hispanic,5,2,17,2023
1,White,Female,Hispanic,5,5,17,2023
1,White,Male,Not Hispanic,5,104,18,2023
1,White,Female,Not Hispanic,5,223,18,2023
1,Black,Male,Not Hispanic,5,2,18,2023
1,Black,Female,Not Hispanic,5,5,18,2023
1,AIAN,Female,Not Hispanic,5,1,18,2023
1,TOM,Male,Not Hispanic,5,2,18,2023
1,White,Male,Hispanic,5,1,18,2023
1,White,Female,Hispanic,5,5,18,2023
1,Asian,Male,Hispanic,5,1,18,2023
1,White,Male,Not Hispanic,7,749,1,2023
1,White,Female,Not Hispanic,7,698,1,2023
1,Black,Male,Not Hispanic,7,45,1,2023
1,Black,Female,Not Hispanic,7,44,1,2023
1,AIAN,Male,Not Hispanic,7,2,1,2023
1,Asian,Male,Not Hispanic,7,11,1,2023
1,Asian,Female,Not Hispanic,7,7,1,2023
1,TOM,Male,Not Hispanic,7,55,1,2023
1,TOM,Female,Not Hispanic,7,38,1,2023
1,White,Male,Hispanic,7,490,1,2023
1,White,Female,Hispanic,7,508,1,2023
1,Black,Male,Hispanic,7,12,1,2023
1,Black,Female,Hispanic,7,3,1,2023
1,AIAN,Male,Hispanic,7,13,1,2023
1,AIAN,Female,Hispanic,7,9,1,2023
1,Asian,Male,Hispanic,7,8,1,2023
1,Asian,Female,Hispanic,7,6,1,2023
1,TOM,Male,Hispanic,7,19,1,2023
1,TOM,Female,Hispanic,7,22,1,2023
1,White,Male,Not Hispanic,7,981,2,2023
1,White,Female,Not Hispanic,7,886,2,2023
1,Black,Male,Not Hispanic,7,50,2,2023
1,Black,Female,Not Hispanic,7,53,2,2023
1,AIAN,Female,Not Hispanic,7,1,2,2023
1,Asian,Male,Not Hispanic,7,19,2,2023
1,Asian,Female,Not Hispanic,7,13,2,2023
1,NHOPI,Male,Not Hispanic,7,1,2,2023
1,TOM,Male,Not Hispanic,7,64,2,2023
1,TOM,Female,Not Hispanic,7,66,2,2023
1,White,Male,Hispanic,7,583,2,2023
1,White,Female,Hispanic,7,511,2,2023
1,Black,Male,Hispanic,7,24,2,2023
1,Black,Female,Hispanic,7,17,2,2023
1,AIAN,Male,Hispanic,7,15,2,2023
1,AIAN,Female,Hispanic,7,17,2,2023
1,Asian,Male,Hispanic,7,21,2,2023
1,Asian,Female,Hispanic,7,8,2,2023
1,NHOPI,Female,Hispanic,7,3,2,2023
1,TOM,Male,Hispanic,7,32,2,2023
1,TOM,Female,Hispanic,7,23,2,2023
1,White,Male,Not Hispanic,7,1061,3,2023
1,White,Female,Not Hispanic,7,986,3,2023
1,Black,Male,Not Hispanic,7,57,3,2023
1,Black,Female,Not Hispanic,7,63,3,2023
1,AIAN,Male,Not Hispanic,7,2,3,2023
1,AIAN,Female,Not Hispanic,7,4,3,2023
1,Asian,Male,Not Hispanic,7,21,3,2023
1,Asian,Female,Not Hispanic,7,19,3,2023
1,NHOPI,Female,Not Hispanic,7,1,3,2023
1,TOM,Male,Not Hispanic,7,66,3,2023
1,TOM,Female,Not Hispanic,7,51,3,2023
1,White,Male,Hispanic,7,609,3,2023
1,White,Female,Hispanic,7,578,3,2023
1,Black,Male,Hispanic,7,19,3,2023
1,Black,Female,Hispanic,7,15,3,2023
1,AIAN,Male,Hispanic,7,15,3,2023
1,AIAN,Female,Hispanic,7,18,3,2023
1,Asian,Male,Hispanic,7,7,3,2023
1,Asian,Female,Hispanic,7,2,3,2023
1,NHOPI,Male,Hispanic,7,1,3,2023
1,TOM,Male,Hispanic,7,25,3,2023
1,TOM,Female,Hispanic,7,24,3,2023
1,White,Male,Not Hispanic,7,1170,4,2023
1,White,Female,Not Hispanic,7,1105,4,2023
1,Black,Male,Not Hispanic,7,77,4,2023
1,Black,Female,Not Hispanic,7,42,4,2023
1,AIAN,Male,Not Hispanic,7,6,4,2023
1,AIAN,Female,Not Hispanic,7,1,4,2023
1,Asian,Male,Not Hispanic,7,21,4,2023
1,Asian,Female,Not Hispanic,7,19,4,2023
1,NHOPI,Female,Not Hispanic,7,2,4,2023
1,TOM,Male,Not Hispanic,7,65,4,2023
1,TOM,Female,Not Hispanic,7,54,4,2023
1,White,Male,Hispanic,7,698,4,2023
1,White,Female,Hispanic,7,682,4,2023
1,Black,Male,Hispanic,7,16,4,2023
1,Black,Female,Hispanic,7,18,4,2023
1,AIAN,Male,Hispanic,7,42,4,2023
1,AIAN,Female,Hispanic,7,24,4,2023
1,Asian,Male,Hispanic,7,11,4,2023
1,Asian,Female,Hispanic,7,6,4,2023
1,NHOPI,Female,Hispanic,7,3,4,2023
1,TOM,Male,Hispanic,7,45,4,2023
1,TOM,Female,Hispanic,7,39,4,2023
1,White,Male,Not Hispanic,7,925,5,2023
1,White,Female,Not Hispanic,7,902,5,2023
1,Black,Male,Not Hispanic,7,53,5,2023
1,Black,Female,Not Hispanic,7,45,5,2023
1,AIAN,Male,Not Hispanic,7,1,5,2023
1,AIAN,Female,Not Hispanic,7,2,5,2023
1,Asian,Male,Not Hispanic,7,28,5,2023
1,Asian,Female,Not Hispanic,7,20,5,2023
1,TOM,Male,Not Hispanic,7,49,5,2023
1,TOM,Female,Not Hispanic,7,33,5,2023
1,White,Male,Hispanic,7,619,5,2023
1,White,Female,Hispanic,7,612,5,2023
1,Black,Male,Hispanic,7,17,5,2023
1,Black,Female,Hispanic,7,11,5,2023
1,AIAN,Male,Hispanic,7,24,5,2023
1,AIAN,Female,Hispanic,7,18,5,2023
1,Asian,Male,Hispanic,7,7,5,2023
1,Asian,Female,Hispanic,7,6,5,2023
1,NHOPI,Male,Hispanic,7,2,5,2023
1,NHOPI,Female,Hispanic,7,2,5,2023
1,TOM,Male,Hispanic,7,20,5,2023
1,TOM,Female,Hispanic,7,21,5,2023
1,White,Male,Not Hispanic,7,879,6,2023
1,White,Female,Not Hispanic,7,827,6,2023
1,Black,Male,Not Hispanic,7,64,6,2023
1,Black,Female,Not Hispanic,7,39,6,2023
1,AIAN,Male,Not Hispanic,7,3,6,2023
1,AIAN,Female,Not Hispanic,7,5,6,2023
1,Asian,Male,Not Hispanic,7,17,6,2023
1,Asian,Female,Not Hispanic,7,17,6,2023
1,NHOPI,Male,Not Hispanic,7,2,6,2023
1,TOM,Male,Not Hispanic,7,40,6,2023
1,TOM,Female,Not Hispanic,7,22,6,2023
1,White,Male,Hispanic,7,437,6,2023
1,White,Female,Hispanic,7,519,6,2023
1,Black,Male,Hispanic,7,9,6,2023
1,Black,Female,Hispanic,7,9,6,2023
1,AIAN,Male,Hispanic,7,13,6,2023
1,AIAN,Female,Hispanic,7,15,6,2023
1,Asian,Male,Hispanic,7,3,6,2023
1,Asian,Female,Hispanic,7,6,6,2023
1,NHOPI,Male,Hispanic,7,1,6,2023
1,NHOPI,Female,Hispanic,7,1,6,2023
1,TOM,Male,Hispanic,7,20,6,2023
1,TOM,Female,Hispanic,7,11,6,2023
1,White,Male,Not Hispanic,7,977,7,2023
1,White,Female,Not Hispanic,7,962,7,2023
1,Black,Male,Not Hispanic,7,57,7,2023
1,Black,Female,Not Hispanic,7,53,7,2023
1,AIAN,Male,Not Hispanic,7,2,7,2023
1,AIAN,Female,Not Hispanic,7,4,7,2023
1,Asian,Male,Not Hispanic,7,10,7,2023
1,Asian,Female,Not Hispanic,7,16,7,2023
1,NHOPI,Female,Not Hispanic,7,2,7,2023
1,TOM,Male,Not Hispanic,7,14,7,2023
1,TOM,Female,Not Hispanic,7,21,7,2023
1,White,Male,Hispanic,7,425,7,2023
1,White,Female,Hispanic,7,391,7,2023
1,Black,Male,Hispanic,7,15,7,2023
1,Black,Female,Hispanic,7,9,7,2023
1,AIAN,Male,Hispanic,7,13,7,2023
1,AIAN,Female,Hispanic,7,16,7,2023
1,Asian,Male,Hispanic,7,1,7,2023
1,Asian,Female,Hispanic,7,2,7,2023
1,NHOPI,Male,Hispanic,7,1,7,2023
1,NHOPI,Female,Hispanic,7,1,7,2023
1,TOM,Male,Hispanic,7,14,7,2023
1,TOM,Female,Hispanic,7,11,7,2023
1,White,Male,Not Hispanic,7,929,8,2023
1,White,Female,Not Hispanic,7,1060,8,2023
1,Black,Male,Not Hispanic,7,44,8,2023
1,Black,Female,Not Hispanic,7,52,8,2023
1,AIAN,Male,Not Hispanic,7,1,8,2023
1,AIAN,Female,Not Hispanic,7,3,8,2023
1,Asian,Male,Not Hispanic,7,31,8,2023
1,Asian,Female,Not Hispanic,7,33,8,2023
1,NHOPI,Male,Not Hispanic,7,2,8,2023
1,TOM,Male,Not Hispanic,7,12,8,2023
1,TOM,Female,Not Hispanic,7,15,8,2023
1,White,Male,Hispanic,7,427,8,2023
1,White,Female,Hispanic,7,362,8,2023
1,Black,Male,Hispanic,7,15,8,2023
1,Black,Female,Hispanic,7,12,8,2023
1,AIAN,Male,Hispanic,7,9,8,2023
1,AIAN,Female,Hispanic,7,15,8,2023
1,Asian,Male,Hispanic,7,2,8,2023
1,Asian,Female,Hispanic,7,3,8,2023
1,NHOPI,Male,Hispanic,7,2,8,2023
1,NHOPI,Female,Hispanic,7,1,8,2023
1,TOM,Male,Hispanic,7,15,8,2023
1,TOM,Female,Hispanic,7,19,8,2023
1,White,Male,Not Hispanic,7,1068,9,2023
1,White,Female,Not Hispanic,7,1171,9,2023
1,Black,Male,Not Hispanic,7,44,9,2023
1,Black,Female,Not Hispanic,7,42,9,2023
1,AIAN,Male,Not Hispanic,7,1,9,2023
1,AIAN,Female,Not Hispanic,7,3,9,2023
1,Asian,Male,Not Hispanic,7,27,9,2023
1,Asian,Female,Not Hispanic,7,17,9,2023
1,TOM,Male,Not Hispanic,7,12,9,2023
1,TOM,Female,Not Hispanic,7,12,9,2023
1,White,Male,Hispanic,7,455,9,2023
1,White,Female,Hispanic,7,438,9,2023
1,Black,Male,Hispanic,7,11,9,2023
1,Black,Female,Hispanic,7,7,9,2023
1,AIAN,Male,Hispanic,7,13,9,2023
1,AIAN,Female,Hispanic,7,15,9,2023
1,Asian,Male,Hispanic,7,9,9,2023
1,Asian,Female,Hispanic,7,3,9,2023
1,NHOPI,Male,Hispanic,7,4,9,2023
1,TOM,Male,Hispanic,7,22,9,2023
1,TOM,Female,Hispanic,7,15,9,2023
1,White,Male,Not Hispanic,7,1101,10,2023
1,White,Female,Not Hispanic,7,1094,10,2023
1,Black,Male,Not Hispanic,7,42,10,2023
1,Black,Female,Not Hispanic,7,33,10,2023
1,AIAN,Female,Not Hispanic,7,2,10,2023
1,Asian,Male,Not Hispanic,7,23,10,2023
1,Asian,Female,Not Hispanic,7,33,10,2023
1,TOM,Male,Not Hispanic,7,13,10,2023
1,TOM,Female,Not Hispanic,7,14,10,2023
1,White,Male,Hispanic,7,431,10,2023
1,White,Female,Hispanic,7,387,10,2023
1,Black,Male,Hispanic,7,8,10,2023
1,Black,Female,Hispanic,7,4,10,2023
1,AIAN,Male,Hispanic,7,23,10,2023
1,AIAN,Female,Hispanic,7,16,10,2023
1,Asian,Male,Hispanic,7,2,10,2023
1,Asian,Female,Hispanic,7,2,10,2023
1,NHOPI,Male,Hispanic,7,3,10,2023
1,NHOPI,Female,Hispanic,7,1,10,2023
1,TOM,Male,Hispanic,7,18,10,2023
1,TOM,Female,Hispanic,7,21,10,2023
1,White,Male,Not Hispanic,7,1359,11,2023
1,White,Female,Not Hispanic,7,1369,11,2023
1,Black,Male,Not Hispanic,7,67,11,2023
1,Black,Female,Not Hispanic,7,41,11,2023
1,AIAN,Male,Not Hispanic,7,7,11,2023
1,AIAN,Female,Not Hispanic,7,7,11,2023
1,Asian,Male,Not Hispanic,7,21,11,2023
1,Asian,Female,Not Hispanic,7,67,11,2023
1,NHOPI,Female,Not Hispanic,7,1,11,2023
1,TOM,Male,Not Hispanic,7,19,11,2023
1,TOM,Female,Not Hispanic,7,11,11,2023
1,White,Male,Hispanic,7,416,11,2023
1,White,Female,Hispanic,7,369,11,2023
1,Black,Male,Hispanic,7,13,11,2023
1,Black,Female,Hispanic,7,3,11,2023
1,AIAN,Male,Hispanic,7,17,11,2023
1,AIAN,Female,Hispanic,7,19,11,2023
1,Asian,Male,Hispanic,7,5,11,2023
1,Asian,Female,Hispanic,7,2,11,2023
1,NHOPI,Female,Hispanic,7,2,11,2023
1,TOM,Male,Hispanic,7,12,11,2023
1,TOM,Female,Hispanic,7,15,11,2023
1,White,Male,Not Hispanic,7,1489,12,2023
1,White,Female,Not Hispanic,7,1422,12,2023
1,Black,Male,Not Hispanic,7,43,12,2023
1,Black,Female,Not Hispanic,7,35,12,2023
1,AIAN,Male,Not Hispanic,7,2,12,2023
1,AIAN,Female,Not Hispanic,7,3,12,2023
1,Asian,Male,Not Hispanic,7,23,12,2023
1,Asian,Female,Not Hispanic,7,28,12,2023
1,NHOPI,Male,Not Hispanic,7,1,12,2023
1,NHOPI,Female,Not Hispanic,7,1,12,2023
1,TOM,Male,Not Hispanic,7,8,12,2023
1,TOM,Female,Not Hispanic,7,7,12,2023
1,White,Male,Hispanic,7,306,12,2023
1,White,Female,Hispanic,7,250,12,2023
1,Black,Male,Hispanic,7,3,12,2023
1,Black,Female,Hispanic,7,6,12,2023
1,AIAN,Male,Hispanic,7,12,12,2023
1,AIAN,Female,Hispanic,7,5,12,2023
1,Asian,Male,Hispanic,7,3,12,2023
1,Asian,Female,Hispanic,7,3,12,2023
1,TOM,Male,Hispanic,7,10,12,2023
1,TOM,Female,Hispanic,7,8,12,2023
1,White,Male,Not Hispanic,7,1384,13,2023
1,White,Female,Not Hispanic,7,1414,13,2023
1,Black,Male,Not Hispanic,7,48,13,2023
1,Black,Female,Not Hispanic,7,34,13,2023
1,AIAN,Male,Not Hispanic,7,3,13,2023
1,AIAN,Female,Not Hispanic,7,3,13,2023
1,Asian,Male,Not Hispanic,7,14,13,2023
1,Asian,Female,Not Hispanic,7,26,13,2023
1,TOM,Male,Not Hispanic,7,13,13,2023
1,TOM,Female,Not Hispanic,7,5,13,2023
1,White,Male,Hispanic,7,226,13,2023
1,White,Female,Hispanic,7,194,13,2023
1,Black,Male,Hispanic,7,4,13,2023
1,Black,Female,Hispanic,7,2,13,2023
1,AIAN,Male,Hispanic,7,4,13,2023
1,AIAN,Female,Hispanic,7,4,13,2023
1,Asian,Male,Hispanic,7,3,13,2023
1,Asian,Female,Hispanic,7,2,13,2023
1,NHOPI,Male,Hispanic,7,1,13,2023
1,NHOPI,Female,Hispanic,7,1,13,2023
1,TOM,Male,Hispanic,7,7,13,2023
1,TOM,Female,Hispanic,7,3,13,2023
1,White,Male,Not Hispanic,7,1271,14,2023
1,White,Female,Not Hispanic,7,1280,14,2023
1,Black,Male,Not Hispanic,7,30,14,2023
1,Black,Female,Not Hispanic,7,24,14,2023
1,AIAN,Male,Not Hispanic,7,2,14,2023
1,AIAN,Female,Not Hispanic,7,3,14,2023
1,Asian,Male,Not Hispanic,7,16,14,2023
1,Asian,Female,Not Hispanic,7,20,14,2023
1,NHOPI,Female,Not Hispanic,7,1,14,2023
1,TOM,Male,Not Hispanic,7,8,14,2023
1,TOM,Female,Not Hispanic,7,12,14,2023
1,White,Male,Hispanic,7,154,14,2023
1,White,Female,Hispanic,7,129,14,2023
1,Black,Male,Hispanic,7,1,14,2023
1,Black,Female,Hispanic,7,5,14,2023
1,AIAN,Male,Hispanic,7,5,14,2023
1,AIAN,Female,Hispanic,7,5,14,2023
1,NHOPI,Male,Hispanic,7,1,14,2023
1,TOM,Male,Hispanic,7,6,14,2023
1,TOM,Female,Hispanic,7,5,14,2023
1,White,Male,Not Hispanic,7,1006,15,2023
1,White,Female,Not Hispanic,7,1100,15,2023
1,Black,Male,Not Hispanic,7,18,15,2023
1,Black,Female,Not Hispanic,7,23,15,2023
1,AIAN,Male,Not Hispanic,7,4,15,2023
1,AIAN,Female,Not Hispanic,7,1,15,2023
1,Asian,Male,Not Hispanic,7,12,15,2023
1,Asian,Female,Not Hispanic,7,22,15,2023
1,TOM,Male,Not Hispanic,7,3,15,2023
1,TOM,Female,Not Hispanic,7,3,15,2023
1,White,Male,Hispanic,7,93,15,2023
1,White,Female,Hispanic,7,86,15,2023
1,Black,Female,Hispanic,7,4,15,2023
1,AIAN,Male,Hispanic,7,6,15,2023
1,AIAN,Female,Hispanic,7,6,15,2023
1,Asian,Female,Hispanic,7,2,15,2023
1,NHOPI,Male,Hispanic,7,1,15,2023
1,NHOPI,Female,Hispanic,7,1,15,2023
1,TOM,Male,Hispanic,7,2,15,2023
1,TOM,Female,Hispanic,7,5,15,2023
1,White,Male,Not Hispanic,7,754,16,2023
1,White,Female,Not Hispanic,7,888,16,2023
1,Black,Male,Not Hispanic,7,12,16,2023
1,Black,Female,Not Hispanic,7,9,16,2023
1,AIAN,Male,Not Hispanic,7,1,16,2023
1,AIAN,Female,Not Hispanic,7,5,16,2023
1,Asian,Male,Not Hispanic,7,9,16,2023
1,Asian,Female,Not Hispanic,7,10,16,2023
1,NHOPI,Male,Not Hispanic,7,1,16,2023
1,TOM,Male,Not Hispanic,7,6,16,2023
1,TOM,Female,Not Hispanic,7,7,16,2023
1,White,Male,Hispanic,7,58,16,2023
1,White,Female,Hispanic,7,48,16,2023
1,Black,Female,Hispanic,7,1,16,2023
1,AIAN,Male,Hispanic,7,2,16,2023
1,AIAN,Female,Hispanic,7,3,16,2023
1,Asian,Male,Hispanic,7,3,16,2023
1,Asian,Female,Hispanic,7,1,16,2023
1,NHOPI,Female,Hispanic,7,1,16,2023
1,TOM,Male,Hispanic,7,1,16,2023
1,TOM,Female,Hispanic,7,2,16,2023
1,White,Male,Not Hispanic,7,501,17,2023
1,White,Female,Not Hispanic,7,605,17,2023
1,Black,Male,Not Hispanic,7,4,17,2023
1,Black,Female,Not Hispanic,7,2,17,2023
1,AIAN,Male,Not Hispanic,7,1,17,2023
1,Asian,Male,Not Hispanic,7,4,17,2023
1,Asian,Female,Not Hispanic,7,5,17,2023
1,TOM,Male,Not Hispanic,7,4,17,2023
1,White,Male,Hispanic,7,21,17,2023
1,White,Female,Hispanic,7,31,17,2023
1,Black,Male,Hispanic,7,2,17,2023
1,Black,Female,Hispanic,7,1,17,2023
1,AIAN,Male,Hispanic,7,2,17,2023
1,AIAN,Female,Hispanic,7,1,17,2023
1,TOM,Male,Hispanic,7,3,17,2023
1,TOM,Female,Hispanic,7,1,17,2023
1,White,Male,Not Hispanic,7,284,18,2023
1,White,Female,Not Hispanic,7,509,18,2023
